bearing_1_rms,bearing_1_mean,bearing_1_std,bearing_1_peak,bearing_1_kurtosis,bearing_1_skewness,bearing_2_rms,bearing_2_mean,bearing_2_std,bearing_2_peak,bearing_2_kurtosis,bearing_2_skewness,bearing_3_rms,bearing_3_mean,bearing_3_std,bearing_3_peak,bearing_3_kurtosis,bearing_3_skewness,bearing_4_rms,bearing_4_mean,bearing_4_std,bearing_4_peak,bearing_4_kurtosis,bearing_4_skewness,label,timestamp
0.10638649114453806,-0.0016309082031250003,0.10637398947336635,0.5,0.8598868216339213,-0.05815492315318605,0.0926906863178719,-0.0005608886718749997,0.09268898928122955,0.447,0.16085787519718098,0.13044456903982168,0.09828064213842228,-0.0011677246093749999,0.0982737047148284,0.806,1.5143972462574427,-0.004690644868043213,0.05794128855938462,-0.003165185546875,0.057854770938754296,0.356,0.13442681002584367,-0.076254421447973,0,2004.02.16.22.32.39
0.10502789459271344,-0.002164794921875,0.10500558225887016,0.498,0.8599062471455503,-0.03600802692905791,0.09364176747175576,-0.0013324707031249997,0.09363228683023654,0.444,0.2852015053533905,0.13004854282283113,0.10134688940558315,-0.00149521484375,0.10133585902709134,0.769,1.767258390685578,-0.010407529854726856,0.05739989587860765,-0.002600390625,0.05734096280559311,0.261,0.11961311556287901,-0.01481761471320023,0,2004.02.16.22.42.39
0.10535479352896693,-0.0016755859375000002,0.10534146824160609,0.51,0.8350103772760362,-0.045596311492444544,0.09498428838003947,-0.0012726562500000001,0.09497576209292473,0.42,0.15217064444750283,0.12620929028438713,0.0987690235829597,-0.00166630859375,0.09875496663561607,0.789,1.164821868500864,0.07315243503744541,0.05805284205534751,-0.0028073730468749997,0.05798492155102743,0.225,0.04147463900438675,-0.010671355448556453,0,2004.02.16.22.52.39
0.1062761847330165,-0.00208916015625,0.10625564856160724,0.527,0.8995088299729606,-0.04214481385786901,0.09357129817308764,-0.001475732421875,0.09355966040776283,0.415,0.09749263207672865,0.10714339652280706,0.09736498714967434,-0.00131357421875,0.09735612587520154,0.801,1.098821312912575,0.039652774301853246,0.05731569434595882,-0.003091162109375,0.057232277039909386,0.295,0.19309550694369237,0.0042501545182790715,0,2004.02.16.23.02.39
0.10429216187852698,-0.0021498535156250003,0.1042700012427267,0.457,0.781076496996437,-0.04050410665549376,0.09300717981987666,-0.0015078613281249997,0.09299495605817565,0.466,0.12228364621893828,0.1380549444260393,0.098088138229493,-0.001730810546875,0.09807286656450372,0.906,1.4136266110216793,0.10321106484115262,0.05732940045256012,-0.00309052734375,0.05724603739113768,0.249,0.031575594094228165,-0.04132440129911505,0,2004.02.16.23.12.39
0.1058579707010176,-0.00222412109375,0.10583460325573028,0.508,0.932964459734805,-0.02196113197114238,0.09351709506989886,-0.00165595703125,0.09350243246366992,0.51,0.1618969134272885,0.11605499277076131,0.09837245048117829,-0.0010217285156250001,0.0983671443344384,0.789,1.6690320035609494,0.055484096019779626,0.05886837102741909,-0.0031902832031250002,0.058781861152108254,0.261,0.12668572355753405,0.0005713190661771117,0,2004.02.16.23.22.39
0.10620989914212917,-0.0016638671875,0.10619686540460416,0.481,0.762292215275973,-0.01868221172797883,0.09308487731509145,-0.0016882324218750002,0.093069566755494,0.53,0.10296810906905796,0.13825332495978387,0.09889605249563174,-0.0005892578125000002,0.0988942969763634,0.713,1.3821603667095452,0.04479373682338267,0.05640300977535463,-0.00259482421875,0.05634329062978607,0.251,0.10273802852885705,-0.019357110157536585,0,2004.02.16.23.32.39
0.10301590204535778,-0.0022435546875,0.10299146827083759,0.571,1.0358414179009863,-0.005550252712249006,0.09357431350770093,-0.0011640624999999997,0.09356707277099992,0.537,0.17242749636315002,0.0932532403052665,0.09952702968878291,-0.0023267089843749997,0.09949982946705942,0.928,1.6831960049074013,-0.0520202096299153,0.05805726480031375,-0.0032386718750000002,0.05796686122759999,0.261,0.15015616984228952,-0.003697588022953987,0,2004.02.16.23.42.39
0.10596938126470778,-0.00148330078125,0.10595899954424515,0.493,0.7450972867487464,-0.050523961392336884,0.09294331479791863,-0.00085625,0.09293937056792724,0.476,0.12539211940103767,0.13745053402800922,0.09826283685820329,-0.000591845703125,0.09826105447269314,0.84,1.779503140960501,0.06008950579506689,0.05791963131276174,-0.003138671875,0.05783452628203446,0.264,0.09833815713112282,-0.016305092689253717,0,2004.02.16.23.52.39
0.10595938103673266,-0.0014659179687500003,0.10594924027191699,0.53,0.8549311432066524,-0.02282528839300534,0.09324091019495882,-0.0014310058593749997,0.09322992843617767,0.647,0.27490669194658635,0.10368991108985126,0.10033874218662377,-0.0023649414062500004,0.10031086798417585,0.769,1.367729884266362,-0.02283439001608667,0.05780084637612908,-0.003010595703125,0.05772238868332807,0.242,0.048382880978280696,0.0010834686717443934,0,2004.02.17.00.02.39
0.10464030419355035,-0.0018698242187500003,0.1046235968561095,0.549,0.9508549157327413,-0.06484152338675503,0.09306068616012753,-0.0014208007812499999,0.09304983951481996,0.427,0.12380988589056052,0.1101102679096585,0.10050523467593926,-0.001201513671875,0.1004980525292004,0.92,1.4368463294802556,0.10381533869436513,0.05703066480864154,-0.0028700683593749997,0.05695840092671264,0.249,0.046168029822836854,-0.004689346284784079,0,2004.02.17.00.12.39
0.10564207193765772,-0.0022325195312500002,0.10561847953754985,0.488,0.895692860953385,-0.02286553006207149,0.09403490536888083,-0.002174560546875,0.09400975861133966,0.405,0.15692374196882808,0.15108141209305428,0.1019866903559755,-0.002155126953125,0.10196391733148319,0.73,1.0755915132475202,0.029659730277167427,0.057390042196877454,-0.002289306640625,0.05734436344109651,0.264,-0.02053143863109197,-0.0164188258683457,0,2004.02.17.00.22.39
0.10435954367219488,-0.0016324218750000002,0.10434677548583268,0.496,0.7821187671581318,-0.03708505155934595,0.09434831757533821,-0.002053173828125,0.09432597471814631,0.532,0.2522497160038353,0.09091285205866556,0.09859693710181557,-0.0021015136718750002,0.0985745385287007,0.688,1.5346550217217816,-0.04326713177900663,0.05879731638486998,-0.0025944335937500003,0.05874004876053578,0.283,0.1566673121591644,-0.008399445477124427,0,2004.02.17.00.32.39
0.10662787171909487,-0.00187197265625,0.10661143815612846,0.505,0.7683447818777123,-0.037408254346181655,0.09400106538209421,-0.00153017578125,0.09398861024106711,0.471,0.23544324801921324,0.1660727396776661,0.09754441421291445,-0.0018033691406250003,0.09752774273960853,0.684,1.349044269087968,-0.027458863217768727,0.05826460930329512,-0.0031937988281250003,0.05817700874324059,0.244,0.10340620772149745,-0.03526202915970397,0,2004.02.17.00.42.39
0.10662177420384168,-0.00165927734375,0.10660886235708324,0.486,0.7659497176972052,-0.014486499558498981,0.09372979235338877,-0.0017247558593750003,0.0937139220811664,0.398,0.1424549904034893,0.12590510523405038,0.09999884569646292,-0.0020248046875000003,0.09997834418814146,0.696,1.2159196880700387,-0.018666848492727716,0.05970491483511847,-0.0032549804687500004,0.05961612162508398,0.349,0.18325141723619254,-0.0004381355331087465,0,2004.02.17.00.52.39
0.10470268546579882,-0.0023523437500000003,0.10467625720588139,0.635,0.7874671091869452,-0.03878850516829968,0.09225857958917695,-0.00148671875,0.09224659980276183,0.427,0.1651860334967883,0.12319925465819566,0.09668044071676286,-0.0018065429687500003,0.09666356097149308,0.791,1.2886968681522442,-0.0014661808688916146,0.057859323099490635,-0.002756640625,0.057793617311912994,0.271,0.07618465052090784,0.008688389035879561,0,2004.02.17.01.02.39
0.10421010318327466,-0.00182509765625,0.10419411991093308,0.491,0.8921494235250269,0.03003941326314136,0.09308762620425848,-0.0017135742187500001,0.09307185297253186,0.408,0.164137241500391,0.0897728550548907,0.09730937770962456,-0.001305810546875,0.0973006158718949,0.781,1.2696745049127198,0.01735038256397294,0.05779941659388744,-0.0027970703125000003,0.05773169801989788,0.269,0.17141191920136611,0.005532943315439294,0,2004.02.17.01.12.39
0.10612328036187736,-0.0018949707031250007,0.10610636041632907,0.527,0.8154883567032942,-0.05855511296844552,0.09329985916764894,-0.001694384765625,0.09328447234652262,0.496,0.23527547550361216,0.1262044556552893,0.0993147272012691,-0.00077333984375,0.09931171625014125,0.796,1.5730302197310078,-0.006430298681049662,0.057985778748839575,-0.003006298828125,0.05790779485065365,0.234,0.036308848343171274,-0.0347653969845317,0,2004.02.17.01.22.39
0.10685637013248496,-0.001646240234375,0.10684368830670976,0.532,0.926470297338986,-0.02436724779110095,0.09286407500094561,-0.0015526367187500005,0.09285109447389858,0.435,0.21992011715850301,0.11924885854162712,0.09959141357668906,-0.0007994628906249999,0.09958820470964239,0.632,1.1588925909222443,-0.00581815716708193,0.0598926085635521,-0.0029443847656250004,0.059820190227872314,0.271,0.19132131132178287,0.02360332797414734,0,2004.02.17.01.32.39
0.10484058257137954,-0.0014062500000000002,0.10483115097547938,0.603,0.77778406380384,-0.04778707039009373,0.09289633261480913,-0.0013703125,0.09288622533472654,0.444,0.08887286560752417,0.10456830437843548,0.09727690973693989,-0.001530078125,0.09726487561756375,0.769,1.306991389102449,0.04932688026249612,0.057358568419145106,-0.0023548828125,0.057310207625109355,0.269,0.17764017072543448,0.01940601901759825,0,2004.02.17.01.42.39
0.10359935976515493,-0.0018466796875,0.10358289973678944,0.474,0.8181278801353162,0.007699755035228263,0.09239901344466225,-0.0009566894531249998,0.09239406058203717,0.476,0.2223737450847989,0.11918331574291278,0.09584074645807296,-0.0020883300781249997,0.0958179918341301,0.686,1.3402376592516987,0.021560447606037775,0.05810387258837078,-0.003121044921875,0.05801998869666611,0.247,0.1566825059068302,-0.021012700090431043,0,2004.02.17.01.52.39
0.1061608500070471,-0.0017053710937500002,0.10614715155693699,0.559,0.6435017100343909,-0.04607693349702009,0.09284909684620658,-0.0012795898437500002,0.09284027916259205,0.466,0.12901263750118108,0.13443521229577132,0.0990191777313554,-0.00043496093749999996,0.09901822240161959,0.94,1.729755816884519,0.06922264566131427,0.05782372863928787,-0.00293505859375,0.05774919068524904,0.254,0.12826056264504304,-0.006296181159201241,0,2004.02.17.02.02.39
0.10631852845194717,-0.0021922851562500003,0.1062959236188349,0.491,0.7751768259453473,-0.06890340240888039,0.09231654738926819,-0.0016369140625000001,0.09230203374913788,0.496,0.20187044503239315,0.10329128908826933,0.09781700718449347,-0.0007956054687499999,0.09781377155835136,0.652,1.0986733537715585,0.04209640842566683,0.05901016696034252,-0.00293408203125,0.05893717814182654,0.261,0.18440860288464656,-0.014257779594775939,0,2004.02.17.02.12.39
0.10491263548297877,-0.001649755859375,0.10489966343887303,0.486,0.7599653523038561,-0.059712126309233185,0.09455016417183988,-0.0015895019531249998,0.09453680250813906,0.547,0.16101356746262718,0.1475017242756147,0.09969235734639466,-0.00147880859375,0.09968138862608356,0.964,1.63587440724978,0.10627295323687812,0.05717788810958197,-0.003075439453125,0.05709511853777026,0.239,0.046488844013509834,-0.007057159635473726,0,2004.02.17.02.22.39
0.1029637437136551,-0.00222900390625,0.10293961366314318,0.483,0.7349785490431673,-0.002428991568130674,0.09466905941513772,-0.0024074707031249997,0.09463844301001824,0.415,0.1935581121734571,0.12952134807481896,0.10092580040554545,-0.0020517578125,0.10090494277972138,0.828,1.558327345554292,-0.010026345579045512,0.057398407619598864,-0.0035029785156250005,0.05729141592581471,0.352,0.17546627371354084,-0.0020265865390945237,0,2004.02.17.02.32.39
0.10200354165305059,-0.0017624511718749996,0.10198831440725149,0.552,0.9059180314983246,-0.017909584496758873,0.09309714453361338,-0.001567578125,0.09308394608703759,0.481,0.1435991720455836,0.10248858891605189,0.1015402610267228,-0.00248662109375,0.10150980900834716,0.786,1.3842293605185993,0.01964087668121111,0.058017537589669814,-0.0024143554687499997,0.057967280043480285,0.251,0.09446770506509772,0.025040220320638913,0,2004.02.17.02.42.39
0.10489127136513195,-0.0022574218749999994,0.1048669769520988,0.461,0.7658650384721599,-0.03258292063677386,0.09376724685107936,-0.0014263671875,0.09375639742800314,0.457,0.1522616472201661,0.11325143951769497,0.09757967798003589,-0.0020474609375,0.09755819523954362,0.779,1.4108281492757788,-0.02058926783164131,0.05850800851632941,-0.0031562988281249997,0.058422810941056676,0.256,0.07825443134737542,-0.013491301262089616,0,2004.02.17.02.52.39
0.10283863459626931,-0.00238818359375,0.10281090090426959,0.496,0.8061671416948886,-0.021343242746760274,0.09291245065290295,-0.0015503417968750002,0.0928995152120881,0.483,0.12219124964102246,0.1139052982238636,0.09875305177246423,-0.0018798828125,0.09873515723887955,0.637,1.257775075605684,0.049748653664597256,0.05754872468517982,-0.003309619140625,0.0574534779977212,0.291,0.09176416393676234,-0.007584463836384035,0,2004.02.17.03.02.39
0.104138791478608,-0.0020735351562499995,0.10411814607733272,0.537,0.767830926828001,-0.04532699037427479,0.09333934068511117,-0.001978515625,0.09331836901410612,0.493,0.16432351634195497,0.10618050872660786,0.0986598725875134,-0.001982763671875,0.09863994681266747,0.869,1.911884060631727,0.026968409538864074,0.05745047374559891,-0.00327958984375,0.057356788822688826,0.281,0.1677427081274665,0.003867183576190282,0,2004.02.17.03.12.39
0.10527105383433104,-0.002402001953125,0.10524364665863592,0.53,0.8046930891839201,-0.021497056076758055,0.09471291454516972,-0.0014488769531249997,0.09470183175216479,0.439,0.12891348394177804,0.11060322778365303,0.10002323875487948,-0.001036962890625,0.10001786339939027,0.654,1.0993796911817117,0.016585059359352016,0.05775944271421124,-0.0025067382812499995,0.05770502132263332,0.276,0.05562623926404697,0.01521558372433961,0,2004.02.17.03.22.39
0.10531576914436294,-0.00197587890625,0.10529723231413343,0.508,0.837958133801413,-0.005412375135726881,0.09472708279496288,-0.0016085937499999998,0.09471342376343075,0.488,0.16485650302076005,0.13092308547151055,0.09833286328564385,-0.002503173828125,0.0983009975673661,0.74,1.3104124869809697,0.03758793191780368,0.05823778959334523,-0.00324033203125,0.05814757419743325,0.251,0.07372693357004678,0.006586626509215609,0,2004.02.17.03.32.39
0.10321447893638458,-0.001993505859375,0.10319522564778863,0.452,0.7881606825279648,0.004344458043396415,0.09363475103594017,-0.0010965820312500002,0.09362832963057302,0.444,0.03547918764998981,0.0964476027277527,0.09798534423854863,-0.0019068847656249998,0.09796678761722007,1.045,1.8913764563291782,0.15027196489869274,0.05796454078383827,-0.0026945312500000003,0.057901878118278884,0.283,0.18330833431503946,-0.015848417261768086,0,2004.02.17.03.42.39
0.10400314819265989,-0.0016300292968750001,0.10399037377794015,0.488,0.766191384376175,-0.029370179041903057,0.0938261958586027,0.00018217773437500008,0.09382601899563879,0.447,0.0970967715273936,0.08551835785120274,0.10033973393940833,-0.0015117187500000005,0.10032834551337996,0.82,1.5841109036317782,0.015960234413312607,0.05752644517551254,-0.00264326171875,0.05746568595272696,0.266,0.08663884629399332,0.014939832484667862,0,2004.02.17.03.52.39
0.10480054064895132,-0.0017270507812500002,0.10478630929616466,0.5,0.8518725408416494,-0.046390358495501716,0.09305133910366027,-0.0015078613281249997,0.09303912114373997,0.557,0.1845399893036732,0.08664177914880178,0.09691920538802862,-0.000814306640625,0.0969157844612626,0.759,1.514938718920254,-0.012041922562899874,0.0567560307058587,-0.002810888671875,0.056686382195009585,0.227,0.06961722797517833,0.025800709475013037,0,2004.02.17.04.02.39
0.10488916094613579,-0.0028621582031250004,0.10485010316830717,0.525,0.801608419509964,-0.005934172869176078,0.09405709001261214,-0.001599267578125,0.09404349272998204,0.376,0.13407318194638584,0.08857154728261031,0.09779885038546593,-0.00189208984375,0.09778054577850304,0.776,1.4734983346070996,-0.004048132947986766,0.0574512951843505,-0.0031346191406250003,0.057365716950131485,0.242,0.07220862061101396,0.005592318325966614,0,2004.02.17.04.12.39
0.10448049403028538,-0.0014580078125,0.1044703204074305,0.532,0.8880527541708951,-0.011295573128969559,0.09318969858238087,-0.00119658203125,0.09318201604020751,0.457,0.2567332266906126,0.10673953815010799,0.0985108231383264,-0.0013639160156250004,0.09850138074409387,0.793,1.9082317906488964,0.02584444028516149,0.05848405732280807,-0.00270908203125,0.058421278961397774,0.33,0.222287793653293,0.015623962353851174,0,2004.02.17.04.22.39
0.10532482726442635,-0.00209873046875,0.10530391525817447,0.537,0.8244884010197091,-0.0535842522560836,0.09407093686207964,0.0024021972656250003,0.09404026058240374,0.41,0.15924311386674983,0.0786310605665693,0.09851899900051005,-0.0013188476562499998,0.09851017107345872,0.776,1.6697642961735655,0.02710138828581441,0.05807027371601692,-0.0028410644531250005,0.05800073311800735,0.251,0.1100649824858353,-0.015279976955769556,0,2004.02.17.04.32.39
0.10710761691664371,-0.00174560546875,0.10709339131389001,0.562,0.9264552158381951,-0.0348243595145763,0.09236862054045666,-0.0020310058593749998,0.09234628891160737,0.437,0.12975231012900856,0.13589955068856646,0.09738417474227716,-0.001836279296875,0.09736686073083718,0.652,1.2654094957596218,-0.014639084171200373,0.05774879809693553,-0.0025835449218749996,0.05769097830057381,0.349,0.2520791870701635,-0.04074087568952598,0,2004.02.17.04.42.39
0.10712431104832426,-0.0014053222656250002,0.10711509271296862,0.518,1.0505291217189647,0.0012978364661584592,0.09467279330921186,0.0004300781249999998,0.09467181642799057,0.52,0.21840454874606818,0.1217491934205975,0.09911939538261735,-0.0008417480468749999,0.0991158211449676,0.896,1.2876983103677206,-0.005055376396823836,0.05829599176830256,-0.0032449218749999995,0.058205610883102554,0.291,0.06616079996568747,-0.005575661077420909,0,2004.02.17.04.52.39
0.10520757314597474,-0.002170458984375,0.10518518220292614,0.547,0.8793067368177381,-0.030385121620210623,0.09214141459302178,0.0007211425781249997,0.09213859254723365,0.383,0.0636143170921688,0.1340607087506701,0.09789615083166575,-0.00197099609375,0.097876307255917,0.691,1.0883145866636186,0.007538527605380427,0.05739602011463862,-0.002931640625,0.05732110089876021,0.249,0.11105465897660549,0.003372161460366031,0,2004.02.17.05.02.39
0.1051648280769437,-0.0021233886718750004,0.10514338916451799,0.51,0.8326009069336706,-0.030515670665639604,0.09653343995371177,-0.019135302734375,0.09461789058397305,0.449,0.25370140162103283,0.12209119104636888,0.09971449159467433,-0.0021141113281250004,0.0996920777558411,0.608,1.058020343727188,0.0008178929822252426,0.05845453252782778,-0.0026887207031250004,0.0583926635291409,0.247,0.0648661763026479,0.028233236843347543,0,2004.02.17.05.12.39
0.15534268396963735,-0.002368701171875,0.15532462366813893,0.974,2.618462189983939,-0.1282951058505338,0.10701456462096935,-0.0017092285156249999,0.10700091391617643,0.608,0.21760181904472375,0.08590303680123046,0.10825913960767355,-0.00147724609375,0.10824906028493851,0.654,0.5584241829304877,0.01310427696844375,0.06959945355781808,-0.0029549316406250006,0.06953669761029861,0.31,0.13535210777144702,0.00770898155778991,1,2004.02.18.14.12.39
0.15443912888659403,-0.00072958984375,0.1544374055399465,0.859,2.7853960757318905,-0.17138637780140756,0.10896717897490969,-0.0011123046874999998,0.10896150178862334,0.476,0.15438950213744151,0.08860245017783051,0.1130998336129689,-0.002569140625,0.1130706499482966,0.808,0.9595956585986087,-0.033022826960714034,0.06961460803842646,-0.0028672851562499997,0.06955553413048093,0.303,0.17961167792453914,-0.055023846121734506,1,2004.02.18.14.22.39
0.1553537588243663,-0.0018160644531249996,0.1553431436876487,0.845,2.61709593261737,-0.28747811543416607,0.10708662550163828,-0.0009085449218749998,0.10708277129143166,0.496,0.03606551059707108,0.09421286769523536,0.11067331880852652,-0.001321484375,0.11066542899722741,0.874,0.9411559848781921,-0.05072627118375374,0.06841530640427348,-0.003320458984374999,0.06833468154988145,0.31,0.15876806993923065,-0.01902187321837277,1,2004.02.18.14.32.39
0.1636656377093154,-0.0017677246093750001,0.16365609098503572,0.918,2.8274439584780975,-0.255701936279067,0.10867178086803975,-0.00197587890625,0.10865381659002635,0.496,0.12146988492988475,0.14801800429422485,0.11222279280346473,-0.0012993652343750001,0.11221527023804324,0.581,0.42588768729475923,-0.021483092356780673,0.07143642209926075,-0.0032125976562500007,0.07136414799213123,0.31,0.14699825461708738,-0.014370464814376396,1,2004.02.18.14.42.39
0.1562463933958757,-0.0017377929687499999,0.15623672911584047,0.937,2.9870475907345915,-0.2771150763053448,0.109098245619559,-0.002012353515625,0.1090796847749102,0.437,0.02177046721909548,0.04511801636675237,0.10976504270308182,-0.0015994628906250002,0.10975338864049206,0.688,0.5174502619830297,0.019773378636798396,0.06939969225548663,-0.0027507812499999998,0.06934515475266385,0.293,0.1554165435124446,-0.019198369330418998,1,2004.02.18.14.52.39
0.145387459832554,-0.0022796875,0.14536958588874374,0.894,2.5016785353673443,-0.2866678268455899,0.10763862042697257,-0.002255908203125,0.10761497797983767,0.535,0.06919162856531313,0.14825823826741913,0.11142897099126364,-0.001901611328125,0.1114127436630506,0.825,0.6834230782876278,0.05889782446076388,0.06764047593249918,-0.0026223632812500002,0.06758962342842392,0.281,0.07477410193909773,-0.015556705039384751,1,2004.02.18.15.02.39
0.13575110964383036,-0.00146767578125,0.1357431755092402,0.759,1.858235322456446,-0.25511445741860167,0.11023950887230154,-0.0018530273437500002,0.11022393390761176,0.525,0.17358248307206647,0.049826576425710464,0.11367834732432833,-0.0012994628906249999,0.11367091996894595,0.803,0.7988461553391564,0.07211623426403152,0.0697778187831966,-0.003063525390625,0.0697105358344176,0.327,0.14093725728375972,-0.042965683980691144,1,2004.02.18.15.12.39
0.1319658662069476,-0.002474609375,0.1319426623658594,0.713,1.729133431041535,-0.1839074795053776,0.11090082470352453,-0.001636279296875,0.11088875285611473,0.459,0.025416227385907764,0.030907347311856553,0.11415581991603899,-0.0024393066406249997,0.1141297551202846,0.73,0.42602652856048806,0.010263695353154271,0.06861107234293073,-0.0024282714843750003,0.06856808839135772,0.305,-0.007414731945618147,-0.0316050296239463,1,2004.02.18.15.22.39
0.12557964588633583,-0.0017378906250000003,0.1255676200185105,0.625,1.1705994375263549,-0.18911035886306132,0.1083268410514564,-0.00071689453125,0.10832446886285002,0.447,-0.01489238771349699,0.06403958914462585,0.11267077727935658,-0.0007208496093749999,0.11266847131551505,0.637,0.5174063076558864,0.07997085205021191,0.06915510194483122,-0.0025043945312500002,0.06910973978414219,0.374,0.08820661519380302,-0.02035550824182901,1,2004.02.18.15.32.39
0.12250529265511603,-0.002203955078125,0.12248546571136198,0.703,0.7582545887010923,-0.13344549201350722,0.1118254106227091,-0.0007150390625000001,0.11182312453189903,0.562,0.0574114895382527,0.07077987959800716,0.114929588031447,-0.002080322265625,0.11491075869712666,0.703,0.4668427520390779,0.005675694185232564,0.06846591091215577,-0.0029822265625,0.06840093041590274,0.291,0.05351426004783422,-0.017773181727737893,1,2004.02.18.15.42.39
0.12193231444797815,-0.001060986328125,0.12192769830785848,0.601,0.8540642536757233,-0.12125147613900301,0.1105492387114787,-0.0008843750000000001,0.11054570123051767,0.64,0.17410708128203423,0.08156846825509526,0.11515776839229629,-0.0009218749999999997,0.11515407838013435,0.71,0.646479895816714,0.038839728751493635,0.06870904213204493,-0.002091943359375,0.06867718867050611,0.269,0.035175898217410406,-0.00529712105155372,1,2004.02.18.15.52.39
0.11888064914120539,-0.0025202636718750005,0.11885393140850917,0.571,0.7447000410765416,-0.06286950405750544,0.1113497878046502,-0.0017072753906249999,0.1113366985988052,0.518,0.04378805293407906,0.04629185350491337,0.11316568695977648,-0.0026594238281249997,0.11313443405957589,0.706,0.5290199033963914,0.012005745322746291,0.06782830173036179,-0.0028787109375,0.06776718629958985,0.298,0.034966071412289246,-0.029421881443622365,1,2004.02.18.16.02.39
0.12123167830323373,-0.0020763671875,0.12121389575259688,0.591,0.7451340240399658,0.003463769331363244,0.11299711780754632,-0.0023767578125,0.1129721189281374,0.552,0.08936636379791052,0.06587467536993766,0.11599147265431034,-0.002610302734375,0.11596209746357013,0.662,0.455520305896266,-0.02382692731936313,0.06794772411855032,-0.002612841796875,0.06789746880874963,0.31,0.08171113758914439,0.01722961967957733,1,2004.02.18.16.12.39
0.12019822474738083,-0.001963330078125,0.12018218906071816,0.625,0.6220974835329582,0.015138673612760719,0.11095231481185679,-0.0012293457031250002,0.11094550406055932,0.535,0.03581844271481005,0.07772949795882103,0.11511956314353948,-0.0006751464843750006,0.11511758334669822,0.701,0.5094486141250401,0.02623504483510348,0.06777017580407789,-0.002937548828125,0.06770648074887667,0.305,0.12438562940808762,0.026701115012397972,1,2004.02.18.16.22.39
0.12071113848803731,-0.001525341796875,0.12070150076730957,0.608,0.6551291462480333,-0.03815073546935274,0.11053585589958186,-0.001020263671875,0.11053114720065552,0.571,0.015230352073728248,0.03513728077323874,0.11622365145788152,-0.0006180175781250001,0.11622200829651952,0.886,0.5752178849598537,0.05370533766572549,0.06756706665302077,-0.0031586914062499997,0.06749319346937017,0.283,0.07533351693368662,0.02167750313537915,1,2004.02.18.16.32.39
0.12601823908478982,-0.0017869140624999999,0.12600556940137403,0.566,0.6517192411772115,-0.009078664016104984,0.1152111949143561,-0.00154580078125,0.1152008243613666,0.54,0.11848831192576581,0.07716225220143198,0.11711971935634655,-0.0016547363281249998,0.11710802922854503,0.796,0.6251047664484761,0.020497032219818096,0.06909878854310689,-0.0033586914062500002,0.0690171121546141,0.322,0.13554284323448984,0.024495989067177773,1,2004.02.18.16.42.39
0.12889697940148995,-0.0019898925781249997,0.12888161865198483,0.679,0.7083926008050163,-0.029186359932395614,0.11300998663869545,-0.001509228515625,0.11299990844848391,0.493,0.00953392047179591,0.03154328469722149,0.11673739915437607,-0.001154345703125,0.11673169170077936,0.693,0.47876399102712774,0.04284847654964793,0.06892591874897733,-0.002328955078125,0.06888656068954743,0.298,0.043324875460684975,0.046658777910151605,1,2004.02.18.16.52.39
0.14386658265043908,-0.001513818359375,0.14385861794654656,0.73,0.891751173243795,-0.05089334577279733,0.11603629024704674,-0.0014811035156249998,0.11602683735529845,0.505,-0.0017497602579861216,0.02861862168737239,0.11935319929369562,-0.002114111328125,0.11933447412601657,0.676,0.3433243810906581,-0.05402982880363089,0.06956865321224513,-0.0029309082031250006,0.06950688661471235,0.332,0.10933893987507659,0.030410569443910483,1,2004.02.18.17.02.39
0.1530643899497957,-0.002479931640625,0.15304429884762435,0.708,0.9435163586508755,-0.11229076153664294,0.1148828390109626,-0.0013958984375,0.11487435817784113,0.488,0.050392776941412976,0.0196379584515412,0.11891001657142103,-0.0022284667968749997,0.1188891331314635,0.564,0.2684019037291443,-0.03166150994670271,0.06838030465311723,-0.0025040527343749997,0.06833444068957172,0.315,0.061488308788094415,0.021934541973836364,1,2004.02.18.17.12.39
0.16624198964489612,-0.002098828125,0.16622874011913663,0.837,1.3486509237945548,-0.15383526868303232,0.1175902086813965,-0.001369873046875,0.11758222920820058,0.588,0.07936752076809883,0.05511391203411824,0.11913526955176572,-0.0007299316406249998,0.11913303341631107,0.764,0.5564264699265342,-0.028547578124700292,0.07001354430907458,-0.003388671875,0.06993148997155955,0.291,0.10929306050974574,0.07993816482061604,1,2004.02.18.17.22.39
0.17545500989725793,-0.001779248046875,0.1754459881970362,0.75,1.183873655942386,-0.19585160860994558,0.1190700998230664,-0.00145634765625,0.11906119318812126,0.496,0.08944796343681771,-0.004865459414288651,0.12167161876337472,-0.0011434570312499998,0.1216662456004856,0.742,0.539413257049898,-0.07828124241875292,0.07182240195005316,-0.00268330078125,0.07177226009254789,0.303,0.1393940602901269,0.05212697864490541,1,2004.02.18.17.32.39
0.18285186194832348,-0.0019341796875000004,0.18284163193021774,0.974,1.3862938680188757,-0.14751020341153537,0.11794790399426616,-0.000990478515625,0.1179437451031241,0.513,0.03021877813274676,0.05723546434269657,0.12282190147698363,-0.0006049316406250001,0.12282041174060625,0.618,0.38268636280140944,-0.08288752913053543,0.0699209898686993,-0.0030625,0.06985388978409685,0.276,0.14856446331176443,0.0559219118689938,1,2004.02.18.17.42.39
